ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S27,Jharkhand,5,Pakur,VENI PRASAD GUPTA,MALE,73,GENERAL,BJP,63110
S27,Jharkhand,5,Pakur,AQUIL AKHTAR,MALE,54,GENERAL,AJSUP,39444
S27,Jharkhand,5,Pakur,MD. IQBAL,MALE,69,GENERAL,CPIM,3394
S27,Jharkhand,5,Pakur,ALFRED EDWARD SOREN,MALE,28,ST,IND,3073
S27,Jharkhand,5,Pakur,ASRAFUL SHEKH,MALE,36,GENERAL,AITC,1886
S27,Jharkhand,5,Pakur,QAMRUDDIN ANSARI,MALE,36,GENERAL,JVM,1874
S27,Jharkhand,5,Pakur,9 PANCHANAN THAKUR,MALE,46,GENERAL,JP,1239
S27,Jharkhand,5,Pakur,SURJI DEVI,FEMALE,35,GENERAL,SHS,1083
S27,Jharkhand,5,Pakur,11 SAKIR AHMAD,MALE,41,GENERAL,LJP,689
S27,Jharkhand,5,Pakur,SHYAM CHAND MANDAL,MALE,65,GENERAL,AIFB,573
S27,Jharkhand,6,Maheshpur,STEPHEN MARANDI,MALE,66,ST,JMM,89197
S27,Jharkhand,6,Maheshpur,MISTRY SOREN,MALE,50,ST,BJP,55091
S27,Jharkhand,6,Maheshpur,GOPIN SOREN,MALE,56,ST,CPIM,5176
S27,Jharkhand,6,Maheshpur,SHIVDHAN HEMBROM,MALE,63,ST,JVM,2860
S27,Jharkhand,6,Maheshpur,SUPHAL MARANDI,MALE,65,ST,AJSUP,2706
S27,Jharkhand,6,Maheshpur,STEFAN MARANDI,MALE,43,ST,IND,1551
S27,Jharkhand,6,Maheshpur,ORIGANESH HEMBROM,MALE,44,ST,JKPP,1360
S27,Jharkhand,6,Maheshpur,9 JANTU SOREN,MALE,41,ST,JD(U),1237
S27,Jharkhand,6,Maheshpur,SHANKAR PAHARIYA,MALE,27,ST,BSP,1175
S27,Jharkhand,6,Maheshpur,11 ELIAS KISKU,MALE,27,ST,IND,1101
S27,Jharkhand,6,Maheshpur,SAIMAN MURMU,MALE,42,ST,AITC,1048
S27,Jharkhand,6,Maheshpur,SAUL HANSDA,MALE,40,ST,IND,925
S27,Jharkhand,7,Shikaripara,NALIN SOREN,MALE,71,ST,JMM,79400
S27,Jharkhand,7,Shikaripara,PARITOSH SOREN,MALE,47,ST,BJP,49929
S27,Jharkhand,7,Shikaripara,RAJESH MURMU,MALE,37,ST,JVM,5164
S27,Jharkhand,7,Shikaripara,SALKHAN MURMU,MALE,67,ST,JD(U),4445
S27,Jharkhand,7,Shikaripara,HABIL MURMU,MALE,40,ST,IND,2375
S27,Jharkhand,7,Shikaripara,MUNNI HANSDA,FEMALE,50,ST,AITC,1950
S27,Jharkhand,7,Shikaripara,STEPHAN BESRA,MALE,48,ST,IND,1830
S27,Jharkhand,7,Shikaripara,9 SHYAM MARANDI,MALE,40,ST,AJSUP,1044
S27,Jharkhand,7,Shikaripara,SUNIL KUMAR MARANDI,MALE,41,ST,JKPP,791
S27,Jharkhand,7,Shikaripara,11 GANESH SOREN,MALE,28,ST,IND,762
S27,Jharkhand,7,Shikaripara,SHIVDHAN MURMU,MALE,56,ST,LJP,735
S27,Jharkhand,7,Shikaripara,REKHA HEMBROM,FEMALE,32,ST,RJBP,588
S27,Jharkhand,7,Shikaripara,DEBU DEHRI,MALE,38,ST,JKKP,468
S27,Jharkhand,8,Nala,RABINDRA NATH MAHATO,MALE,60,GENERAL,JMM,61356
S27,Jharkhand,8,Nala,SATYANAND JHA,MALE,64,GENERAL,BJP,57836
S27,Jharkhand,8,Nala,KANAI CHANDRA MALPAHRIA,MALE,52,GENERAL,CPI,21394
S27,Jharkhand,8,Nala,MADHAV CHANDRA MAHTO,MALE,60,GENERAL,AJSUP,16778
S27,Jharkhand,8,Nala,PUSHPA SOREN,FEMALE,49,ST,JVM,2592
S27,Jharkhand,8,Nala,AMIT KUMAR CHALAK,MALE,30,SC,LJP,2020
S27,Jharkhand,8,Nala,SANTOSH HEMBRAM,MALE,42,ST,IND,1769
S27,Jharkhand,8,Nala,GUNADHAR MONDAL,MALE,47,GENERAL,BRRTD,1693
S27,Jharkhand,8,Nala,9 HEM KANT THAKUR,MALE,65,GENERAL,AAAP,1692
S27,Jharkhand,8,Nala,MAHADEV KISKU,MALE,61,ST,APoI,1587
S27,Jharkhand,8,Nala,11 JAYANT BANARJI,MALE,44,GENERAL,LOKJANP,1418
S27,Jharkhand,8,Nala,JOBA RANI PAL,FEMALE,37,GENERAL,AITC,1107
S27,Jharkhand,8,Nala,PRAVEEN PRABHAKAR,MALE,51,GENERAL,NPEP,987
S27,Jharkhand,8,Nala,SANTOSH KUMAR SIL,MALE,48,GENERAL,JD(U),960
S27,Jharkhand,8,Nala,KANCHAN GOPAL MANDAL,MALE,62,GENERAL,BSP,880
S27,Jharkhand,8,Nala,SANTOSH KUMAR YADAV,MALE,43,GENERAL,BLRP,792
S27,Jharkhand,9,Jamtara,IRFAN ANSARI,MALE,44,GENERAL,INC,112829
S27,Jharkhand,9,Jamtara,BIRENDRA MANDAL,MALE,44,GENERAL,BJP,74088
S27,Jharkhand,9,Jamtara,TARUN KUMAR GUPTA,MALE,52,GENERAL,IND,6219
S27,Jharkhand,9,Jamtara,CHAMELI DEVI,FEMALE,54,GENERAL,AJSUP,4780
S27,Jharkhand,9,Jamtara,SANJAY PAHAN,MALE,42,GENERAL,IND,3407
S27,Jharkhand,9,Jamtara,ABDUL MANNAN ANSARI,MALE,44,GENERAL,JVM,1646
S27,Jharkhand,9,Jamtara,MD. ANWAR ANSARI,MALE,32,GENERAL,IND,1549
S27,Jharkhand,9,Jamtara,9 JIVLAL MARANDI,MALE,35,ST,IND,1537
S27,Jharkhand,9,Jamtara,EHTESAMUL MIRZA,MALE,40,GENERAL,SP,983
S27,Jharkhand,9,Jamtara,11 ARIF ANSARI,MALE,37,GENERAL,BSP,870
S27,Jharkhand,9,Jamtara,SUNITA HANSDA,FEMALE,46,GENERAL,RTMP,629
S27,Jharkhand,9,Jamtara,MD. MUSTAK,MALE,41,GENERAL,LOKJANP,448
S27,Jharkhand,9,Jamtara,BALESHWAR MANDAL,MALE,31,GENERAL,LJP,435
S27,Jharkhand,10,Dumka,HEMANT SOREN,MALE,42,ST,JMM,81007
S27,Jharkhand,10,Dumka,LOIS MARANDI,FEMALE,54,ST,BJP,67819
S27,Jharkhand,10,Dumka,ANJULA MURMU,FEMALE,39,ST,JVM,3156
S27,Jharkhand,10,Dumka,MARSHAL RISHIRAJ TUDU,MALE,44,ST,JD(U),2409
S27,Jharkhand,10,Dumka,RAMCHANDRA MURMU,MALE,29,ST,LOKJANP,1530
S27,Jharkhand,10,Dumka,RAMCHARAN SINGH,MALE,42,ST,IND,1524
S27,Jharkhand,10,Dumka,SANJAY TUDU,MALE,32,ST,IND,1124
S27,Jharkhand,10,Dumka,9 DEVID TUDU,MALE,50,ST,JMM(U),1102
S27,Jharkhand,10,Dumka,DR. SRILAL KISKU,MALE,60,ST,IND,1026
S27,Jharkhand,10,Dumka,11 ABINASH TUDU,MALE,29,ST,CPI,918
S27,Jharkhand,10,Dumka,MUKESH KUMAR DEHARI,MALE,31,ST,BSP,721
S27,Jharkhand,10,Dumka,MOHRIL MURMU,MALE,70,ST,LJP,715
S27,Jharkhand,10,Dumka,MIRU HANSDA,FEMALE,42,ST,AAAP,461
S27,Jharkhand,11,Jama,SITA MURMU,FEMALE,44,ST,JMM,60925
S27,Jharkhand,11,Jama,SURESH MURMU,MALE,45,ST,BJP,58499
S27,Jharkhand,11,Jama,ARJUN MARANDI,MALE,50,ST,JVM,5897
S27,Jharkhand,11,Jama,BONEL KISKU,MALE,49,ST,IND,4152
S27,Jharkhand,11,Jama,STEFFY TERESA MURMU,FEMALE,39,ST,AJSUP,3351
S27,Jharkhand,11,Jama,MANUEL MURMU,MALE,25,ST,IND,2509
S27,Jharkhand,11,Jama,BARISH MURMU,MALE,58,ST,IND,1330
S27,Jharkhand,11,Jama,9 ARJUN PUJHAR,MALE,44,ST,BSP,1317
S27,Jharkhand,11,Jama,RASHIK MARANDI,MALE,29,ST,IND,872
S27,Jharkhand,11,Jama,11 DAMODAR GRIHI,MALE,39,ST,IND,726
S27,Jharkhand,11,Jama,DEVENDRA TUDU,MALE,64,ST,IND,657
S27,Jharkhand,11,Jama,CHANDAN MURMU,MALE,59,ST,IND,492
S27,Jharkhand,11,Jama,FRANCIS MURMU,MALE,32,ST,LJP,430
S27,Jharkhand,11,Jama,DANIEL MURMU,MALE,49,ST,IND,422
S27,Jharkhand,11,Jama,KALI CHARAN PAHARIA,MALE,45,ST,IND,341
S27,Jharkhand,12,Jarmundi,BADAL,MALE,43,GENERAL,INC,52507
S27,Jharkhand,12,Jarmundi,DEVENDRA KUNWAR,MALE,68,GENERAL,BJP,49408
S27,Jharkhand,12,Jarmundi,FULKUMARI DEVI,FEMALE,39,GENERAL,IND,17313
S27,Jharkhand,12,Jarmundi,SANJAY KUMAR,MALE,55,GENERAL,JVM,9242
S27,Jharkhand,12,Jarmundi,SITA RAM PATHAK,MALE,50,GENERAL,IND,3989
S27,Jharkhand,12,Jarmundi,TARNI PRASAD KAMAT,MALE,68,GENERAL,IND,3491
S27,Jharkhand,12,Jarmundi,BISHWANATH RAY,MALE,42,GENERAL,IND,3480
S27,Jharkhand,12,Jarmundi,AMRENDRA KUMAR YADAV,MALE,40,GENERAL,IND,3172
S27,Jharkhand,12,Jarmundi,9 MOHAMMAD RAZI AHMAD,MALE,30,GENERAL,IUML,2326
S27,Jharkhand,12,Jarmundi,BIRENDRA PRADHAN,MALE,60,GENERAL,LJP,1887
S27,Jharkhand,12,Jarmundi,11 SANJAYANAND JHA,MALE,48,GENERAL,BSP,1837
S27,Jharkhand,12,Jarmundi,DILIP KUMAR DUBEY,MALE,41,GENERAL,IND,1552
S27,Jharkhand,12,Jarmundi,MAHADEV YADAV,MALE,38,GENERAL,AITC,1531
S27,Jharkhand,12,Jarmundi,MURARI KAPRI,MALE,32,GENERAL,HAMS,1343
S27,Jharkhand,12,Jarmundi,SHEKHAR SUMAN,MALE,34,GENERAL,IND,1291
S27,Jharkhand,12,Jarmundi,TIKESHWAR YADAV,MALE,70,GENERAL,SP,1018
S27,Jharkhand,12,Jarmundi,HANIF MIYAN,MALE,59,GENERAL,IND,975
S27,Jharkhand,12,Jarmundi,JITENDRA KUMAR BARNWAL,MALE,35,GENERAL,MCO,869
S27,Jharkhand,12,Jarmundi,SUSHILA DEVI,FEMALE,51,GENERAL,IND,692
S27,Jharkhand,12,Jarmundi,ARPANA KUMARI,FEMALE,32,GENERAL,JD(U),669
S27,Jharkhand,12,Jarmundi,RAM JIVAN MANDAL,MALE,47,GENERAL,IND,643
S27,Jharkhand,12,Jarmundi,RAJIV RANJAN MAHTO,MALE,52,GENERAL,IND,526
S27,Jharkhand,12,Jarmundi,CHANDAN KUMAR VERMA,MALE,25,GENERAL,BALP,499
S27,Jharkhand,12,Jarmundi,BABITA RAO PATEL,FEMALE,42,GENERAL,SAP,485
S27,Jharkhand,12,Jarmundi,JAY NARAYAN MANDAL,MALE,60,GENERAL,JKPP,467
S27,Jharkhand,12,Jarmundi,RAM PRIT RAJAK,MALE,77,GENERAL,IND,290
S27,Jharkhand,13,Madhupur,Haji Hussain Ansari,MALE,70,GENERAL,JMM,88115
S27,Jharkhand,13,Madhupur,Raj Paliwar,MALE,51,GENERAL,BJP,65046
S27,Jharkhand,13,Madhupur,Ganga Narayan Ray,MALE,40,GENERAL,AJSUP,45620
S27,Jharkhand,13,Madhupur,Md. Ikbal,MALE,45,GENERAL,AIMIM,9866
S27,Jharkhand,13,Madhupur,Sahim Khan,MALE,52,GENERAL,JVM,4222
S27,Jharkhand,13,Madhupur,Budhdev Murmu,MALE,52,ST,IND,2241
S27,Jharkhand,13,Madhupur,Sanjay Kumar Singh,MALE,50,GENERAL,BSP,2038
S27,Jharkhand,13,Madhupur,9 Pulis Mandal,MALE,64,GENERAL,BALP,1616
S27,Jharkhand,13,Madhupur,Sahud Mian,MALE,48,GENERAL,HAMS,1614
S27,Jharkhand,13,Madhupur,11 Raghupti Pandit,MALE,41,GENERAL,MCO,1219
S27,Jharkhand,13,Madhupur,Hare Krishna Ray,MALE,54,GENERAL,AITC,1172
S27,Jharkhand,13,Madhupur,Vijay Raj Solanki,MALE,34,GENERAL,BLokSP,1138
S27,Jharkhand,13,Madhupur,Panchu Rawani,MALE,38,GENERAL,SP,1064
S27,Jharkhand,14,Sarath,Randhir Kumar Singh,MALE,45,GENERAL,BJP,90895
S27,Jharkhand,14,Sarath,Uday Shankar Singh,MALE,64,GENERAL,JVM,62175
S27,Jharkhand,14,Sarath,Parimal Kumar Singh,MALE,51,GENERAL,JMM,25482
S27,Jharkhand,14,Sarath,Mumtaj Ansari,MALE,36,GENERAL,AIMIM,12830
S27,Jharkhand,14,Sarath,Pinki Kumari,FEMALE,25,GENERAL,IND,5666
S27,Jharkhand,14,Sarath,Israel Ansari,MALE,49,GENERAL,IND,2912
S27,Jharkhand,14,Sarath,Mamleshwar Prasad Singh,MALE,52,GENERAL,IND,1656
S27,Jharkhand,14,Sarath,Firoj Miyan,MALE,40,GENERAL,AJSUP,1378
S27,Jharkhand,14,Sarath,9 Sirajuddin Ansari,MALE,43,GENERAL,IND,1338
S27,Jharkhand,14,Sarath,Upendra nath Mandal,MALE,46,GENERAL,AAAP,1229
S27,Jharkhand,14,Sarath,11 Ashok Kumar Mandal,MALE,36,GENERAL,IND,1181
S27,Jharkhand,14,Sarath,Godawari Mandal,MALE,46,GENERAL,IND,1013
S27,Jharkhand,14,Sarath,Kumar Rajeev Ranjan,MALE,29,GENERAL,LJP,748
S27,Jharkhand,14,Sarath,Girish Kumar Mishr,MALE,46,GENERAL,IND,709
S27,Jharkhand,14,Sarath,Shabbir Hussain,MALE,33,GENERAL,RJBP,684
S27,Jharkhand,14,Sarath,Shibeshwar Besra,MALE,61,ST,JKPP,671
S27,Jharkhand,14,Sarath,Binod Thakur,MALE,43,GENERAL,SP,624
S27,Jharkhand,14,Sarath,Mukesh Hajari,MALE,31,GENERAL,IND,538
S27,Jharkhand,14,Sarath,Ranjit Kumar Pandit,MALE,26,GENERAL,IND,518
S27,Jharkhand,14,Sarath,Niranjan Hajra,MALE,41,GENERAL,BALP,424
S27,Jharkhand,14,Sarath,Sukumar Mandal,MALE,38,GENERAL,IND,326
S27,Jharkhand,15,Deoghar,NARAYAN DAS,MALE,53,SC,BJP,95491
S27,Jharkhand,15,Deoghar,SURESH PASWAN,MALE,54,SC,RJD,92867
S27,Jharkhand,15,Deoghar,NIRMALA BHARTI,FEMALE,38,SC,JVM,9970
S27,Jharkhand,15,Deoghar,BAJRANGI MAHTHA,MALE,34,SC,LJP,6394
S27,Jharkhand,15,Deoghar,SANTOSH PASWAN,MALE,46,SC,AJSUP,4528
S27,Jharkhand,15,Deoghar,GONDA LAL DAS,MALE,48,SC,IND,4012
S27,Jharkhand,15,Deoghar,CHANDRASHEKHAR RAJAK,MALE,33,SC,BSP,3269
S27,Jharkhand,15,Deoghar,9 BASANT KUMAR ANAND,MALE,46,SC,BMUP,3062
S27,Jharkhand,15,Deoghar,GOVIND DAS,MALE,48,SC,JD(U),2576
S27,Jharkhand,15,Deoghar,11 SHAMBHU TURI,MALE,27,SC,CPI(ML)(L),2493
S27,Jharkhand,15,Deoghar,MAHESH KUMAR SUMAN,MALE,56,SC,BDlP,1556
S27,Jharkhand,15,Deoghar,NAKUL DAS,MALE,59,SC,AIFB,1266
S27,Jharkhand,16,Poreyahat,PRADEEP YADAV,MALE,53,GENERAL,JVM,77358
S27,Jharkhand,16,Poreyahat,GAJADHAR SINGH,MALE,54,GENERAL,BJP,63761
S27,Jharkhand,16,Poreyahat,ASHOK KUMAR,MALE,48,GENERAL,JMM,34745
S27,Jharkhand,16,Poreyahat,SIMON MARANDI,MALE,44,ST,IND,3061
S27,Jharkhand,16,Poreyahat,MUHAMMAD ANSARI,MALE,25,GENERAL,BNJD,1833
S27,Jharkhand,16,Poreyahat,SANJAY KUMAR SINHA,MALE,46,GENERAL,BDlP,1648
S27,Jharkhand,16,Poreyahat,UMESH MISHRA,MALE,35,GENERAL,BSP,1639
S27,Jharkhand,16,Poreyahat,9 PRADIP THAKUR,MALE,39,GENERAL,RTSMJD,1539
S27,Jharkhand,17,Godda,Amit Kumar Mandal,MALE,34,GENERAL,BJP,87578
S27,Jharkhand,17,Godda,Sanjay Prasad Yadav,MALE,46,GENERAL,RJD,83066
S27,Jharkhand,17,Godda,Ravindra Mahto,MALE,44,GENERAL,JD(U),6417
S27,Jharkhand,17,Godda,Phool Kumari,FEMALE,41,GENERAL,JVM,1728
S27,Jharkhand,17,Godda,Noor Hassan,MALE,47,GENERAL,PECP,1708
S27,Jharkhand,17,Godda,Awadhesh Kumar Singh,MALE,35,GENERAL,AJSUP,1596
S27,Jharkhand,17,Godda,Rabindra Shankar Mishra,MALE,41,GENERAL,AAAP,1019
S27,Jharkhand,17,Godda,9 Pradip Kumar Pandit,MALE,36,GENERAL,BSP,985
S27,Jharkhand,17,Godda,Babita Devi,FEMALE,43,SC,NCP,899
S27,Jharkhand,17,Godda,11 Pritam Singh,MALE,31,GENERAL,IND,895
S27,Jharkhand,17,Godda,Anil Kumar Mahto,MALE,34,GENERAL,AMB,834
S27,Jharkhand,17,Godda,Ritesh Singh,MALE,42,GENERAL,IND,813
S27,Jharkhand,17,Godda,Pritam Kumar Gadia,MALE,36,GENERAL,IND,624
S27,Jharkhand,17,Godda,Gyaneshwar Jha,MALE,56,GENERAL,JRJP,585
S27,Jharkhand,18,Mahagama,Deepika Pandey Singh,FEMALE,44,GENERAL,INC,89224
S27,Jharkhand,18,Mahagama,ASHOK KUMAR,MALE,54,GENERAL,BJP,76725
S27,Jharkhand,18,Mahagama,Ashok Kumar Singh,MALE,54,GENERAL,AIMIM,5719
S27,Jharkhand,18,Mahagama,Gouri Priya,FEMALE,36,GENERAL,IND,4136
S27,Jharkhand,18,Mahagama,Ashok Sah,MALE,42,GENERAL,CPIM,2703
S27,Jharkhand,18,Mahagama,Sanjiv Kumar Mishra,MALE,44,GENERAL,JVM,2506
S27,Jharkhand,18,Mahagama,Ataur Rahaman Siddiki,MALE,57,GENERAL,AJSUP,2198
S27,Jharkhand,18,Mahagama,Shital Sinha,MALE,48,GENERAL,LJP,1837
S27,Jharkhand,18,Mahagama,9 Shambhu Thakur,MALE,41,GENERAL,IND,1801
S27,Jharkhand,18,Mahagama,11 Brahamdeo Mahto,MALE,52,GENERAL,IND,1592
S27,Jharkhand,18,Mahagama,Uday Narayan Jaiswal,MALE,40,GENERAL,IND,1194
S27,Jharkhand,18,Mahagama,Bibi Nishat Zia,FEMALE,29,GENERAL,NCP,1159
S27,Jharkhand,18,Mahagama,Md. Naseem,MALE,25,GENERAL,IND,1082
S27,Jharkhand,18,Mahagama,Manoj Kumar Singh,MALE,57,GENERAL,JD(U),684
S27,Jharkhand,18,Mahagama,Bishwanath Sah,MALE,49,GENERAL,BSP,666
S27,Jharkhand,18,Mahagama,Shahnaz Khatoon,FEMALE,35,GENERAL,IND,618
S27,Jharkhand,18,Mahagama,Pramod Kumar Ray,MALE,30,GENERAL,BALP,575
S27,Jharkhand,19,Kodarma,Dr. Neera Yadav,FEMALE,48,GENERAL,BJP,63675
S27,Jharkhand,19,Kodarma,Amitabh Kumar,MALE,43,GENERAL,RJD,61878
S27,Jharkhand,19,Kodarma,Shalini Gupta,FEMALE,35,GENERAL,AJSUP,45014
S27,Jharkhand,19,Kodarma,Ramesh Harshdhar,MALE,46,GENERAL,JVM,9557
S27,Jharkhand,19,Kodarma,Yogendra Kumar Pandit,MALE,26,GENERAL,IND,4169
S27,Jharkhand,19,Kodarma,Prakash Ambedkar,MALE,35,SC,BSP,3627
S27,Jharkhand,19,Kodarma,Chandradev Yadav,MALE,44,GENERAL,IND,2449
S27,Jharkhand,19,Kodarma,Bhuneshwar Giri,MALE,54,GENERAL,IND,2384
S27,Jharkhand,19,Kodarma,aj kumar Pd. Yadav,MALE,47,GENERAL,IND,1745
S27,Jharkhand,19,Kodarma,11 Dhiraj Kumar,MALE,36,GENERAL,IND,1346
S27,Jharkhand,19,Kodarma,Deepak  Yadav,MALE,33,GENERAL,IND,1318
S27,Jharkhand,19,Kodarma,Rajiv Kumar Pandey,MALE,49,GENERAL,LJP,938
S27,Jharkhand,19,Kodarma,Gulam Mustafa,MALE,38,GENERAL,IND,861
S27,Jharkhand,19,Kodarma,Mahendr Prasad,MALE,62,GENERAL,MOSP,771
S27,Jharkhand,19,Kodarma,Subhash Mistry,MALE,48,GENERAL,SP,676
S27,Jharkhand,19,Kodarma,Santosh Kumar Singh,MALE,49,GENERAL,AAAP,620
S27,Jharkhand,19,Kodarma,Md. Mubark,MALE,41,GENERAL,PSPL,557
S27,Jharkhand,20,Barkatha,AMIT KUMAR YADAV S/O-CHITRANJAN YADAV,MALE,35,GENERAL,IND,72572
S27,Jharkhand,20,Barkatha,JANKI PRASAD YADAV,MALE,56,GENERAL,BJP,47760
S27,Jharkhand,20,Barkatha,BATESHWAR PRASAD MEHTA,MALE,61,GENERAL,JVM,33526
S27,Jharkhand,20,Barkatha,MOHAMMAD ASRAF ANSARI,MALE,47,GENERAL,AIMIM,18416
S27,Jharkhand,20,Barkatha,DIGANBAR KUMAR MEHTA,MALE,57,GENERAL,CPI,5634
S27,Jharkhand,20,Barkatha,RAMCHANDRA PRASAD,MALE,54,GENERAL,IND,5323
S27,Jharkhand,20,Barkatha,MOHAMMAD KHALID KHALIL,MALE,41,GENERAL,RJD,4867
S27,Jharkhand,20,Barkatha,PRADEEP KUMAR MEHTA,MALE,46,GENERAL,AJSUP,3677
S27,Jharkhand,20,Barkatha,AM PRASAD,MALE,49,GENERAL,IND,3094
S27,Jharkhand,20,Barkatha,ASHOK KUMAR,MALE,25,GENERAL,BALP,2810
S27,Jharkhand,20,Barkatha,11 TUKLAL NAYAK,MALE,58,GENERAL,BSP,2476
